checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,target
1.134488873141993,0.231016415466455,-0.4984816784336582,-0.8167175636287942,-0.24810498971789202,-0.7090571452850875,1.3363243362039936,0.9111636937614661,0.4458168724652134,-0.31635851969867956,1.0573852111760795,0.6119762308641449,-0.043829016541346306,0.4518476973955491,0.12451364896807147,-0.7225441268328878,1.6202115180054826,-0.3986732965110581,1.164861518336989,-0.2002969563625057,0
1.134488873141993,-1.0303836689837667,-0.4984816784336582,0.28624506249369314,-0.6494823518041843,-0.7090571452850875,0.5136092655419042,0.9111636937614661,0.4458168724652134,-0.31635851969867956,-0.7567560825083703,0.6119762308641449,-1.1998987282116462,0.4518476973955491,0.12451364896807147,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,1
1.134488873141993,-0.2735436183136337,1.304811215124795,-0.8167175636287942,-0.05987516974621635,1.8168461712521198,-1.954535946444364,-0.8779375282105569,0.4458168724652134,-0.31635851969867956,1.0573852111760795,1.5660594415654843,0.22295630153641524,0.4518476973955491,0.12451364896807147,-0.7225441268328878,1.6202115180054826,-0.3986732965110581,1.164861518336989,-0.2002969563625057,0
-0.4698388262507243,2.24925655058681,-1.4001281252128848,2.124516106031172,1.013270512274768,-0.7090571452850875,1.3363243362039936,0.9111636937614661,-0.998960029042423,-0.31635851969867956,0.15031456433385462,1.5660594415654843,2.090453528080746,0.4518476973955491,-1.7702592701112767,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,1
-1.272002675947083,0.48329643235649933,-2.3017745719921114,2.124516106031172,0.6351272424568938,-0.7090571452850875,-1.954535946444364,-0.8779375282105569,0.4458168724652134,-0.31635851969867956,1.0573852111760795,-0.3421069798371945,1.2900975738474614,-0.9665083033976546,0.12451364896807147,0.9977990322930358,0.09581896074225985,-0.3986732965110581,1.164861518336989,-0.2002969563625057,1
-0.4698388262507243,0.7355764492465436,-0.4984816784336582,-0.08140914621380267,0.14317059312126204,-0.7090571452850875,-1.1318208757822745,-0.8779375282105569,1.8905937739728498,-0.31635851969867956,-1.6638267293505953,-0.3421069798371945,-1.1998987282116462,0.4518476973955491,0.12451364896807147,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
-1.272002675947083,1.2401364830266324,1.304811215124795,-0.08140914621380267,0.6613918684994532,-0.7090571452850875,-0.30910580512018515,0.016613082775454598,0.4458168724652134,3.7100226401026974,-0.7567560825083703,-0.3421069798371945,-0.6663280920561232,0.4518476973955491,0.12451364896807147,0.9977990322930358,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
0.33232502344563436,0.231016415466455,1.304811215124795,-1.18437177233629,-0.6946036324414018,1.8168461712521198,0.5136092655419042,0.9111636937614661,0.4458168724652134,-0.31635851969867956,-0.7567560825083703,-1.296190190538534,0.1340278621771614,-2.384864304190858,0.12451364896807147,0.9977990322930358,-1.428573596520963,2.5083194905487387,-0.8584711437868132,-0.2002969563625057,1
1.134488873141993,1.744696516806721,1.304811215124795,-0.08140914621380267,0.21388304785122964,0.5538945129835162,-0.30910580512018515,0.9111636937614661,0.4458168724652134,-0.31635851969867956,1.0573852111760795,-1.296190190538534,0.04509942281790754,0.4518476973955491,0.12451364896807147,0.9977990322930358,0.09581896074225985,-0.3986732965110581,1.164861518336989,-0.2002969563625057,0
-1.272002675947083,-0.2735436183136337,-0.4984816784336582,0.28624506249369314,0.03440810322707378,-0.7090571452850875,0.5136092655419042,0.9111636937614661,-0.998960029042423,3.7100226401026974,-1.6638267293505953,-1.296190190538534,-0.9331134101338848,0.4518476973955491,0.12451364896807147,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
0.33232502344563436,-0.525823635203678,1.304811215124795,-0.8167175636287942,-0.3524900419383204,0.5538945129835162,-0.30910580512018515,-0.8779375282105569,0.4458168724652134,-0.31635851969867956,-0.7567560825083703,0.6119762308641449,0.04509942281790754,0.4518476973955491,0.12451364896807147,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,1.164861518336989,-0.2002969563625057,0
-0.4698388262507243,-0.2735436183136337,-0.4984816784336582,0.28624506249369314,-0.06526278534469007,0.5538945129835162,-1.1318208757822745,-1.7724881391965683,1.8905937739728498,-0.31635851969867956,0.15031456433385462,-1.296190190538534,-0.9331134101338848,0.4518476973955491,-1.7702592701112767,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
-0.4698388262507243,-1.2826636858738112,0.40316476834556836,-1.18437177233629,-0.7400616390535237,-0.7090571452850875,-1.954535946444364,0.9111636937614661,0.4458168724652134,-0.31635851969867956,1.0573852111760795,-0.3421069798371945,1.0233122557696999,0.4518476973955491,0.12451364896807147,-0.7225441268328878,1.6202115180054826,-0.3986732965110581,1.164861518336989,-0.2002969563625057,1
-1.272002675947083,-1.2826636858738112,-1.4001281252128848,1.3892076886161806,-0.7437656247774744,-0.7090571452850875,1.3363243362039936,0.9111636937614661,-0.998960029042423,-0.31635851969867956,1.0573852111760795,1.5660594415654843,-0.043829016541346306,0.4518476973955491,2.01928656804742,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,1
1.134488873141993,-0.2735436183136337,-0.4984816784336582,-0.08140914621380267,-0.47909900850245285,-0.7090571452850875,-0.30910580512018515,0.9111636937614661,0.4458168724652134,-0.31635851969867956,1.0573852111760795,1.5660594415654843,1.0233122557696999,-2.384864304190858,2.01928656804742,0.9977990322930358,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
-0.4698388262507243,0.7355764492465436,0.40316476834556836,2.124516106031172,-0.3043382275269615,-0.0775813161507856,1.3363243362039936,0.9111636937614661,0.4458168724652134,-0.31635851969867956,-0.7567560825083703,-0.3421069798371945,0.4897416196141768,-0.9665083033976546,0.12451364896807147,0.9977990322930358,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
1.134488873141993,0.231016415466455,-0.4984816784336582,-0.08140914621380267,0.7085335049860982,-0.0775813161507856,-0.30910580512018515,0.9111636937614661,0.4458168724652134,-0.31635851969867956,-1.6638267293505953,0.6119762308641449,-0.9331134101338848,-0.9665083033976546,0.12451364896807147,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
-1.272002675947083,-0.7781036520937225,-0.4984816784336582,-1.18437177233629,-0.7336638455303363,-0.7090571452850875,-0.30910580512018515,0.9111636937614661,-0.998960029042423,-0.31635851969867956,-0.7567560825083703,-1.296190190538534,-1.0220418494931387,0.4518476973955491,0.12451364896807147,-0.7225441268328878,-1.428573596520963,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,1
1.134488873141993,-1.0303836689837667,-0.4984816784336582,1.3892076886161806,0.14317059312126204,1.8168461712521198,1.3363243362039936,-1.7724881391965683,0.4458168724652134,-0.31635851969867956,1.0573852111760795,-1.296190190538534,2.5350957248770154,0.4518476973955491,0.12451364896807147,-0.7225441268328878,-1.428573596520963,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
-1.272002675947083,-1.2826636858738112,1.304811215124795,0.28624506249369314,-0.7535306780497081,1.8168461712521198,1.3363243362039936,0.9111636937614661,0.4458168724652134,-0.31635851969867956,1.0573852111760795,-1.296190190538534,2.801881042954777,0.4518476973955491,0.12451364896807147,0.9977990322930358,0.09581896074225985,-0.3986732965110581,1.164861518336989,-0.2002969563625057,0
-1.272002675947083,-0.7781036520937225,-0.4984816784336582,-0.08140914621380267,-0.9087613524807322,-0.7090571452850875,-0.30910580512018515,-0.8779375282105569,0.4458168724652134,3.7100226401026974,0.15031456433385462,-0.3421069798371945,0.22295630153641524,0.4518476973955491,0.12451364896807147,-0.7225441268328878,-1.428573596520963,2.5083194905487387,-0.8584711437868132,-0.2002969563625057,0
-0.4698388262507243,2.24925655058681,-0.4984816784336582,-1.18437177233629,1.0617590526610317,-0.0775813161507856,0.5136092655419042,0.016613082775454598,0.4458168724652134,-0.31635851969867956,-0.7567560825083703,-0.3421069798371945,-1.0220418494931387,0.4518476973955491,0.12451364896807147,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,1
1.134488873141993,0.231016415466455,-0.4984816784336582,0.28624506249369314,-0.6245646296612434,-0.7090571452850875,0.5136092655419042,0.016613082775454598,0.4458168724652134,-0.31635851969867956,-1.6638267293505953,0.6119762308641449,-0.31061433461910787,-2.384864304190858,0.12451364896807147,-0.7225441268328878,0.09581896074225985,2.5083194905487387,-0.8584711437868132,-0.2002969563625057,0
-1.272002675947083,0.231016415466455,1.304811215124795,2.124516106031172,-0.6818080453950266,-0.0775813161507856,0.5136092655419042,0.9111636937614661,0.4458168724652134,-0.31635851969867956,-1.6638267293505953,-1.296190190538534,-0.844184970774631,0.4518476973955491,0.12451364896807147,0.9977990322930358,0.09581896074225985,-0.3986732965110581,1.164861518336989,-0.2002969563625057,0
1.134488873141993,-0.7781036520937225,0.40316476834556836,-0.8167175636287942,-0.6410642024315691,-0.7090571452850875,-0.30910580512018515,0.9111636937614661,1.8905937739728498,-0.31635851969867956,1.0573852111760795,-1.296190190538534,0.4897416196141768,0.4518476973955491,-1.7702592701112767,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
0.33232502344563436,0.231016415466455,-0.4984816784336582,0.28624506249369314,0.5876488799953441,-0.7090571452850875,0.5136092655419042,0.9111636937614661,0.4458168724652134,-0.31635851969867956,-0.7567560825083703,0.6119762308641449,-0.9331134101338848,-2.384864304190858,0.12451364896807147,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
-0.4698388262507243,-0.2735436183136337,0.40316476834556836,-1.18437177233629,-0.17099474146473687,1.8168461712521198,1.3363243362039936,0.9111636937614661,0.4458168724652134,-0.31635851969867956,1.0573852111760795,0.6119762308641449,0.6675984983326845,0.4518476973955491,0.12451364896807147,-0.7225441268328878,0.09581896074225985,2.5083194905487387,-0.8584711437868132,-0.2002969563625057,0
-0.4698388262507243,0.231016415466455,0.40316476834556836,-0.08140914621380267,-0.4521609305100842,-0.7090571452850875,-1.954535946444364,0.016613082775454598,-0.998960029042423,-0.31635851969867956,-0.7567560825083703,-0.3421069798371945,-0.13275745590060015,0.4518476973955491,0.12451364896807147,-0.7225441268328878,1.6202115180054826,-0.3986732965110581,1.164861518336989,-0.2002969563625057,1
-1.272002675947083,-0.7781036520937225,1.304811215124795,-1.18437177233629,-0.4329675499405216,-0.7090571452850875,-0.30910580512018515,0.9111636937614661,0.4458168724652134,-0.31635851969867956,-0.7567560825083703,-0.3421069798371945,-0.48847121333761556,0.4518476973955491,0.12451364896807147,0.9977990322930358,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
1.134488873141993,-1.0303836689837667,1.304811215124795,-0.08140914621380267,-0.33700064709270844,-0.7090571452850875,-1.954535946444364,-0.8779375282105569,0.4458168724652134,-0.31635851969867956,0.15031456433385462,0.6119762308641449,-0.3995427739783617,0.4518476973955491,0.12451364896807147,-0.7225441268328878,1.6202115180054826,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
1.134488873141993,-0.525823635203678,-0.4984816784336582,-1.18437177233629,-0.07435438666711448,1.185370342117818,0.5136092655419042,-0.8779375282105569,-0.998960029042423,-0.31635851969867956,0.15031456433385462,0.6119762308641449,-1.377755606930154,0.4518476973955491,-1.7702592701112767,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
-1.272002675947083,2.24925655058681,-0.4984816784336582,0.28624506249369314,1.2095817556441544,-0.7090571452850875,0.5136092655419042,-1.7724881391965683,1.8905937739728498,3.7100226401026974,-1.6638267293505953,-1.296190190538534,-0.13275745590060015,0.4518476973955491,0.12451364896807147,0.9977990322930358,0.09581896074225985,-0.3986732965110581,1.164861518336989,-0.2002969563625057,1
1.134488873141993,-0.525823635203678,-0.4984816784336582,0.28624506249369314,-0.6804611414954083,1.8168461712521198,-0.30910580512018515,0.9111636937614661,1.8905937739728498,-0.31635851969867956,-0.7567560825083703,-1.296190190538534,0.4008131802549229,0.4518476973955491,-1.7702592701112767,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,1.164861518336989,-0.2002969563625057,0
1.134488873141993,-0.7781036520937225,1.304811215124795,0.28624506249369314,-0.9390666902221468,-0.7090571452850875,1.3363243362039936,0.9111636937614661,0.4458168724652134,-0.31635851969867956,1.0573852111760795,-1.296190190538534,1.8236682100029844,0.4518476973955491,0.12451364896807147,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
1.134488873141993,0.231016415466455,1.304811215124795,-0.8167175636287942,1.156715777584131,1.8168461712521198,-0.30910580512018515,-0.8779375282105569,0.4458168724652134,-0.31635851969867956,1.0573852111760795,-0.3421069798371945,0.934383816410446,0.4518476973955491,0.12451364896807147,0.9977990322930358,1.6202115180054826,2.5083194905487387,1.164861518336989,-0.2002969563625057,0
-0.4698388262507243,1.2401364830266324,0.40316476834556836,2.124516106031172,0.35295087548683257,-0.7090571452850875,-0.30910580512018515,-0.8779375282105569,-2.4437369305500596,-0.31635851969867956,-0.7567560825083703,-1.296190190538534,-0.48847121333761556,-0.9665083033976546,0.12451364896807147,0.9977990322930358,1.6202115180054826,-0.3986732965110581,1.164861518336989,-0.2002969563625057,1
-1.272002675947083,0.7355764492465436,-0.4984816784336582,1.0215534799086847,2.892874904192288,-0.7090571452850875,-1.1318208757822745,-1.7724881391965683,-2.4437369305500596,-0.31635851969867956,-1.6638267293505953,1.5660594415654843,-0.13275745590060015,0.4518476973955491,0.12451364896807147,-0.7225441268328878,-1.428573596520963,-0.3986732965110581,1.164861518336989,-0.2002969563625057,1
1.134488873141993,1.2401364830266324,0.40316476834556836,-0.8167175636287942,1.86552395475833,1.8168461712521198,0.5136092655419042,0.016613082775454598,0.4458168724652134,-0.31635851969867956,-0.7567560825083703,0.6119762308641449,-0.3995427739783617,-0.9665083033976546,0.12451364896807147,-0.7225441268328878,1.6202115180054826,2.5083194905487387,1.164861518336989,-0.2002969563625057,0
1.134488873141993,1.2401364830266324,-0.4984816784336582,0.28624506249369314,-0.3410413587915637,1.8168461712521198,-0.30910580512018515,0.9111636937614661,-0.998960029042423,-0.31635851969867956,1.0573852111760795,0.6119762308641449,-0.9331134101338848,0.4518476973955491,0.12451364896807147,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
-0.4698388262507243,1.2401364830266324,-0.4984816784336582,-0.8167175636287942,2.017387369440308,-0.7090571452850875,-1.1318208757822745,-1.7724881391965683,1.8905937739728498,-0.31635851969867956,1.0573852111760795,0.6119762308641449,-0.6663280920561232,0.4518476973955491,-1.7702592701112767,-0.7225441268328878,1.6202115180054826,-0.3986732965110581,1.164861518336989,-0.2002969563625057,1
-1.272002675947083,1.2401364830266324,0.40316476834556836,1.3892076886161806,1.1718684464548383,-0.7090571452850875,-0.30910580512018515,0.9111636937614661,0.4458168724652134,-0.31635851969867956,0.15031456433385462,-0.3421069798371945,-0.5773996526968694,-0.9665083033976546,0.12451364896807147,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,1.164861518336989,-0.2002969563625057,1
1.134488873141993,-1.2826636858738112,-0.4984816784336582,-1.18437177233629,-0.9208834875772981,-0.7090571452850875,-1.954535946444364,-1.7724881391965683,-0.998960029042423,-0.31635851969867956,1.0573852111760795,-1.296190190538534,1.6458113312844769,0.4518476973955491,0.12451364896807147,-0.7225441268328878,-2.952966153784186,-0.3986732965110581,1.164861518336989,-0.2002969563625057,0
-0.4698388262507243,-0.7781036520937225,-0.4984816784336582,-0.08140914621380267,-0.2171262000266681,1.8168461712521198,1.3363243362039936,-1.7724881391965683,-0.998960029042423,-0.31635851969867956,-0.7567560825083703,-0.3421069798371945,-0.9331134101338848,-2.384864304190858,0.12451364896807147,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,1.164861518336989,-0.2002969563625057,1
1.134488873141993,-0.7781036520937225,1.304811215124795,-0.08140914621380267,0.8061840377084345,1.8168461712521198,1.3363243362039936,-0.8779375282105569,0.4458168724652134,-0.31635851969867956,1.0573852111760795,-0.3421069798371945,1.2011691344882076,0.4518476973955491,-1.7702592701112767,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,1.164861518336989,-0.2002969563625057,0
1.134488873141993,-0.02126360142358936,1.304811215124795,-0.08140914621380267,-0.37673431213145214,-0.7090571452850875,-1.1318208757822745,0.9111636937614661,-0.998960029042423,-0.31635851969867956,1.0573852111760795,-0.3421069798371945,-1.1109702888523925,0.4518476973955491,0.12451364896807147,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,1.164861518336989,-0.2002969563625057,0
1.134488873141993,-0.02126360142358936,0.40316476834556836,-0.08140914621380267,-0.6114323166399637,-0.0775813161507856,0.5136092655419042,0.9111636937614661,0.4458168724652134,-0.31635851969867956,0.15031456433385462,-1.296190190538534,-0.13275745590060015,0.4518476973955491,0.12451364896807147,0.9977990322930358,1.6202115180054826,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
-0.4698388262507243,-0.2735436183136337,1.304811215124795,-1.18437177233629,-0.7915807132139288,-0.7090571452850875,1.3363243362039936,0.016613082775454598,0.4458168724652134,3.7100226401026974,0.15031456433385462,-1.296190190538534,-0.48847121333761556,-2.384864304190858,0.12451364896807147,0.9977990322930358,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,1
1.134488873141993,-0.7781036520937225,1.304811215124795,0.28624506249369314,-0.7296231338314809,1.8168461712521198,1.3363243362039936,0.9111636937614661,-0.998960029042423,-0.31635851969867956,-0.7567560825083703,-1.296190190538534,0.22295630153641524,0.4518476973955491,0.12451364896807147,0.9977990322930358,0.09581896074225985,-0.3986732965110581,1.164861518336989,-0.2002969563625057,0
1.134488873141993,1.2401364830266324,1.304811215124795,-0.8167175636287942,2.5750055838823385,1.8168461712521198,-0.30910580512018515,0.9111636937614661,0.4458168724652134,-0.31635851969867956,-0.7567560825083703,0.6119762308641449,-0.48847121333761556,0.4518476973955491,0.12451364896807147,-0.7225441268328878,1.6202115180054826,-0.3986732965110581,1.164861518336989,-0.2002969563625057,0
1.134488873141993,1.2401364830266324,-0.4984816784336582,-1.18437177233629,-0.841079431524906,0.5538945129835162,1.3363243362039936,0.9111636937614661,0.4458168724652134,-0.31635851969867956,1.0573852111760795,-0.3421069798371945,0.04509942281790754,0.4518476973955491,0.12451364896807147,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
-0.4698388262507243,-1.198570346910463,-0.4984816784336582,0.28624506249369314,-0.33397011331856696,-0.7090571452850875,-0.30910580512018515,0.016613082775454598,0.4458168724652134,3.7100226401026974,-0.7567560825083703,-1.296190190538534,-0.13275745590060015,0.4518476973955491,0.12451364896807147,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
1.134488873141993,0.231016415466455,1.304811215124795,0.28624506249369314,-0.39862150050025164,-0.0775813161507856,1.3363243362039936,0.9111636937614661,0.4458168724652134,-0.31635851969867956,1.0573852111760795,-0.3421069798371945,1.4679544525659691,-2.384864304190858,0.12451364896807147,0.9977990322930358,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
1.134488873141993,-1.2826636858738112,-0.4984816784336582,0.28624506249369314,-0.4373449876142815,-0.7090571452850875,0.5136092655419042,-0.8779375282105569,1.8905937739728498,-0.31635851969867956,-0.7567560825083703,-1.296190190538534,-0.5773996526968694,0.4518476973955491,-1.7702592701112767,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
-0.4698388262507243,-0.525823635203678,1.304811215124795,2.124516106031172,-0.363938725085077,0.5538945129835162,-0.30910580512018515,-0.8779375282105569,0.4458168724652134,-0.31635851969867956,1.0573852111760795,0.6119762308641449,-0.7552565314153771,-2.384864304190858,0.12451364896807147,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
1.134488873141993,-0.525823635203678,1.304811215124795,0.28624506249369314,-0.6518394336285166,-0.7090571452850875,-0.30910580512018515,0.9111636937614661,0.4458168724652134,-0.31635851969867956,1.0573852111760795,1.5660594415654843,-0.043829016541346306,0.4518476973955491,2.01928656804742,0.9977990322930358,0.09581896074225985,-0.3986732965110581,1.164861518336989,-0.2002969563625057,0
-0.4698388262507243,0.231016415466455,1.304811215124795,2.124516106031172,-0.4955985812727786,-0.7090571452850875,1.3363243362039936,0.9111636937614661,-2.4437369305500596,-0.31635851969867956,1.0573852111760795,-1.296190190538534,-0.3995427739783617,0.4518476973955491,0.12451364896807147,0.9977990322930358,0.09581896074225985,-0.3986732965110581,1.164861518336989,-0.2002969563625057,1
1.134488873141993,-0.525823635203678,-0.4984816784336582,-1.18437177233629,0.6455657476789366,0.5538945129835162,1.3363243362039936,-1.7724881391965683,-0.998960029042423,-0.31635851969867956,1.0573852111760795,1.5660594415654843,-0.043829016541346306,0.4518476973955491,2.01928656804742,-0.7225441268328878,0.09581896074225985,-0.3986732965110581,-0.8584711437868132,-0.2002969563625057,0
